SN,NAME,ACCOUNT TYPE,DESCRIPTION,INTEREST RATE,MIN. BALANCE,MAX. BALANCE,TENURE TYPE,MIN. TENURE,MAX. TENURE,CODE
1,"Apsara Devi","Current",,"0.0","0.0","0.0",,,,"10001"
2,"s","Loan",,"0.0","0.0","0.0",,"0",,"s"
3,"Apsara Devi",,,"0.0","0.0","0.0",,,,"99"
4,"Apsara Devi","Remittance",,"0.0","0.0","0.0",,,,"test-mbl"
5,"Apsara Devi","Current",,"0.0","0.0","0.0",,,,"10001"
6,"MBL BACHAT KHATA","Saving",,"99.0","10000.0","1.0E11",,,,"SBBLB"
7,"Test111","Loan",,"0.0","0.0","0.0","Day","0","0","000"
8,"Nimmi Juwa","Remittance",,"0.0","0.0","0.0",,,,"NIMMI ADD"
9,"saya singh","Saving",,"1.0","11.0","1111111.0",,,,"aaaa"
10,"Dhiraj","Saving",,"0.0","0.0","0.0",,,,"TEST-CODE1"
11,"CITYTECH GLOBAL",,,"0.0","0.0","0.0",,,,"000"
12,"Test111",,,"0.0","0.0","0.0",,,,"0001"
13,"Test111",,,"0.0","0.0","0.0",,,,"4444"
14,"Nimmi Juwa",,,"0.0","0.0","0.0",,,,"44444"
15,"Test111",,,"0.0","0.0","0.0",,,,"000"
16,"Apsara Devi",,,"0.0","0.0","0.0",,,,"10001"
17,"DARBANG BRANCH",,,"0.0","0.0","0.0",,,,"000"
18,"Test111",,,"0.0","0.0","0.0",,,,"000"
19,"Test111",,,"0.0","0.0","0.0",,,,"000"
20,"Test111",,,"0.0","0.0","0.0",,,,"REMIT"
21,"Test111",,,"0.0","0.0","0.0",,,,"000"
22,"Nimmi Juwa",,,"0.0","0.0","0.0",,,,"000"
23,"DARBANG BRANCH",,,"0.0","0.0","0.0",,,,"000"
24,"DARBANG BRANCH",,,"0.0","0.0","0.0",,,,"000"
25,"DARBANG BRANCH",,,"0.0","0.0","0.0",,,,"000"
26,"MBL-TEST","Saving","TEST ONLY","0.0","0.0","0.0",,,,"MLB-TEST1"
27,"nimmi juwa","Saving",,"1.0","11.0","1.111111111E9",,,,"my chang"
28,"aaa aaa","Saving",,"1.0","1.0","1.1111111E7",,,,"minage"
29,"DARBANG BRANCH","Saving",,"0.0","0.0","0.0",,,,"000"
30,"ELDER DALIT ALLOWANCE","Saving","ELDER DALIT","2.0","100.0","100000.0",,,,"SBSOA-3"
31,"ISHA SHRESTHA","Saving",,"1.0","1.0","111111.0",,"1","1","AGGEEEE"
32,"AAAA","Saving",,"0.0","0.0","0.0",,"1",,"CODEEE"
33,"ISS SS","Saving",,"1.0","1.0","1.11111111E8",,,,"DEP-C"
34,"HOME LOAN","Saving",,"1.0","11.0","1.111111111E9",,,,"aaaaaaa"
35,"CITYSPACE","Saving",,"4.0","44.0","4.44444444444E11",,,,"aaaa455"
36,"update integration","Saving",,"0.0","0.0","0.0",,,,"000"
37,"saya singha","Saving",,"9.0","10.0","1000.0",,,,"new-scheme"
38,"1","Saving",,"0.0","0.0","0.0",,,,"000"
39,"1","Loan",,"0.0","0.0","0.0","Day","10",,"000"
40,"isha shrestha","Saving","testt","1.0","1.0","1111111.0",,,,"test dev"
41,"EKAL NARI Accounts","Saving","","2.0","100.0","5.0E7",,,,"SBSOA-1"
42,"krantesh Elder","Saving","krantesh Elder","2.0","100.0","100000.0",,,,"SBSOA-2"
